SellerID,GUID,Date,Reference,Customer_Code,Name,Physical_Address1,Physical_Address2,Physical_Address3,Physical_Address4,Telephone,Stock_Code,Description,Price_Ex_Vat,Quantity,RepCode,ProductBarCodeID
VILJOEN,0,2026-02-03,IN-431907,P2484,BIG BITE (CASH @ DELIVERY),P.O. Box 3700,Polokwane,,213 HARLEY STREET EDUAN PARK POLOKWANE 699.0,060 965 7836 Berenic,ZOOM001,Zoom Fruity Dairy Ice Lollies 10x10x90ml,231.0,1.0,2,
VILJOEN,0,2026-02-03,IN-431908,S89,ASHLEY NDHLOVU,,,,,061 443 7381,FRIM007,Frimax PC Fruit Chutney 48x30g,187.82,1.0,30,
VILJOEN,0,2026-02-03,IN-431909,S81,JOHANNES RAMAKGASHA,,,,,015 293 0704,FRIM018,Frimax Snappers Chicken 50x20g,50.65,1.0,30,
VILJOEN,0,2026-02-03,IN-431909,S81,JOHANNES RAMAKGASHA,,,,,015 293 0704,FRIM019,Frimax Snappers Cheese 50x20g,50.65,1.0,30,
VILJOEN,0,2026-02-03,IN-431910,P3369,POLOKWANE PRO SHOP (I),P.O. Box 49,Polokwane,,Golf Club Voortrekker Street Polokwane 700.0,015 291 5432,B013016,Maynards Mini Wine Gums Rolls 20.8gx12,39.38,1.0,2,
VILJOEN,0,2026-02-03,IN-431910,P3369,POLOKWANE PRO SHOP (I),P.O. Box 49,Polokwane,,Golf Club Voortrekker Street Polokwane 700.0,015 291 5432,B1957,Jungle Energy Bar Berries 30's,292.16,1.0,2,
VILJOEN,0,2026-02-03,IN-431911,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,AIR201,W/R Gum Airwave Men/Euc 30,265.68,1.0,2,
VILJOEN,0,2026-02-03,IN-431911,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,AIR205,W/R Gum Airwave  Cher/Men 30,265.68,1.0,2,
VILJOEN,0,2026-02-03,IN-431911,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,B2920,Fizz Pop Cherry Tub 40's,58.96,2.0,2,
VILJOEN,0,2026-02-03,IN-431911,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,B2922,Fizz Pop Apple Tub 40's,58.96,2.0,2,
VILJOEN,0,2026-02-03,IN-431911,P3745,MUKWEVHO MOTORS NO 5 T/A SASOL MARSHALL,PO BOX 12858,BENDOR PARK,POLOKWANE,147 MARSHAL STR C/O DORP & MARSHALL POLOKWANE,082 202 4666,MAR201,Twix Bars 25x50g,329.0,1.0,2,
VILJOEN,0,2026-02-03,IN-431912,P3336,L/SKOOL PIETERSBURG-OOS KEKKEL) (10%,Postnet Suite #20 (7Days),Privatebag x9676,Polokwane,Oosskool Snoepie Bendor Drive Entrance Polokwane 699.0,015 296 0214/15,B2740,Beacon Wonder Bar Milk 24's,124.14,2.0,1,
VILJOEN,0,2026-02-03,IN-431913,P3280,BAY BREEZE TRADING 541cc t/a 7 ELEVEN,P.O. Box 2789,149 MARSHALL STREET,POLOKWANE,c/o Marshall & 149 Dorp Street  Polokwane 699.0,015 291 1620,NAS140BG,Nasty 14000 Berry Grape 10's,1716.55,1.0,2,
VILJOEN,0,2026-02-03,IN-431913,P3280,BAY BREEZE TRADING 541cc t/a 7 ELEVEN,P.O. Box 2789,149 MARSHALL STREET,POLOKWANE,c/o Marshall & 149 Dorp Street  Polokwane 699.0,015 291 1620,NAS140BR,Nasty 14000 Blue Razz Ice 10's,1716.55,1.0,2,
VILJOEN,0,2026-02-03,IN-431913,P3280,BAY BREEZE TRADING 541cc t/a 7 ELEVEN,P.O. Box 2789,149 MARSHALL STREET,POLOKWANE,c/o Marshall & 149 Dorp Street  Polokwane 699.0,015 291 1620,NAS140PM,Nasty 14000 Peac/Mix Ber 10's,1716.55,1.0,2,
VILJOEN,0,2026-02-03,IN-431913,P3280,BAY BREEZE TRADING 541cc t/a 7 ELEVEN,P.O. Box 2789,149 MARSHALL STREET,POLOKWANE,c/o Marshall & 149 Dorp Street  Polokwane 699.0,015 291 1620,NAS200SW,Nasty 20 000 Straw/Watermel 5's,1101.5,1.0,2,
VILJOEN,0,2026-02-03,IN-431914,P434,LIMPOPO FRESH PRODUCE MARKET (PTY)LTD 30,6 KOBALT STREE,SUPERBIA,POLOKWANE,6 KOBALT STREET SUPERBIA POLOKWANE,015 007 1040,P860501,Pepsi Cola 12x330ml,56.52,6.0,1,
VILJOEN,0,2026-02-03,IN-431914,P434,LIMPOPO FRESH PRODUCE MARKET (PTY)LTD 30,6 KOBALT STREE,SUPERBIA,POLOKWANE,6 KOBALT STREET SUPERBIA POLOKWANE,015 007 1040,P860502,Pepsi Max Zero Sugar12x330ml,56.52,4.0,1,
VILJOEN,0,2026-02-03,IN-431914,P434,LIMPOPO FRESH PRODUCE MARKET (PTY)LTD 30,6 KOBALT STREE,SUPERBIA,POLOKWANE,6 KOBALT STREET SUPERBIA POLOKWANE,015 007 1040,P860530,Mountain Dew 12x330ml,56.52,4.0,1,
VILJOEN,0,2026-02-03,IN-431914,P434,LIMPOPO FRESH PRODUCE MARKET (PTY)LTD 30,6 KOBALT STREE,SUPERBIA,POLOKWANE,6 KOBALT STREET SUPERBIA POLOKWANE,015 007 1040,SJ206,Snack a Juice Litchi S/C 42% 24x500ml,318.82,1.0,1,
VILJOEN,0,2026-02-03,IN-431914,P434,LIMPOPO FRESH PRODUCE MARKET (PTY)LTD 30,6 KOBALT STREE,SUPERBIA,POLOKWANE,6 KOBALT STREET SUPERBIA POLOKWANE,015 007 1040,SJ208,Snack a Juice Cranb S/C 100% 24x500ml,318.82,1.0,1,
VILJOEN,0,2026-02-03,IN-431914,P434,LIMPOPO FRESH PRODUCE MARKET (PTY)LTD 30,6 KOBALT STREE,SUPERBIA,POLOKWANE,6 KOBALT STREET SUPERBIA POLOKWANE,015 007 1040,SJ401,Snack a Juice Org 100% 4x3lit,213.16,1.0,1,
VILJOEN,0,2026-02-03,IN-431914,P434,LIMPOPO FRESH PRODUCE MARKET (PTY)LTD 30,6 KOBALT STREE,SUPERBIA,POLOKWANE,6 KOBALT STREET SUPERBIA POLOKWANE,015 007 1040,SJ406,Snack a Juice Litchi 100% 4x3lit,213.16,1.0,1,
VILJOEN,0,2026-02-03,IN-431914,P434,LIMPOPO FRESH PRODUCE MARKET (PTY)LTD 30,6 KOBALT STREE,SUPERBIA,POLOKWANE,6 KOBALT STREET SUPERBIA POLOKWANE,015 007 1040,SJ408,Snack a Juice Apple 100% 4x3lit,213.16,2.0,1,
VILJOEN,0,2026-02-03,IN-431914,P434,LIMPOPO FRESH PRODUCE MARKET (PTY)LTD 30,6 KOBALT STREE,SUPERBIA,POLOKWANE,6 KOBALT STREET SUPERBIA POLOKWANE,015 007 1040,SJ409,Snack a Juice Cranberry 100% 4x3lit,213.16,1.0,1,
VILJOEN,0,2026-02-03,IN-431914,P434,LIMPOPO FRESH PRODUCE MARKET (PTY)LTD 30,6 KOBALT STREE,SUPERBIA,POLOKWANE,6 KOBALT STREET SUPERBIA POLOKWANE,015 007 1040,W006,W/B Still  1x10lt,21.74,60.0,1,
VILJOEN,0,2026-02-03,IN-431914,P434,LIMPOPO FRESH PRODUCE MARKET (PTY)LTD 30,6 KOBALT STREE,SUPERBIA,POLOKWANE,6 KOBALT STREET SUPERBIA POLOKWANE,015 007 1040,WBNEW1.5L,"W/B Spring Water Still 12x1,5L",82.61,40.0,1,
VILJOEN,0,2026-02-03,IN-431915,P3005,COD,,,,,,FN000,Foxi Nax MIX 50x22g,73.04,2.0,31,
VILJOEN,0,2026-02-03,IN-431916,P3005,COD,,,,,,SQ001,Squeeze-Mee Chocolate 40x130ml,298.7,1.0,31,
VILJOEN,0,2026-02-03,IN-431916,P3005,COD,,,,,,SQ002,Squeeze-Mee Strawberry 40x130ml,298.7,1.0,31,
VILJOEN,0,2026-02-03,IN-431916,P3005,COD,,,,,,SQ202,SQ D/Thick 12x300ml Strawberry,141.74,1.0,31,
VILJOEN,0,2026-02-03,IN-431917,P3005,COD,,,,,,SQ003,Squeeze-Mee Bubblegum 40x130ml,298.7,1.0,31,
VILJOEN,0,2026-02-03,IN-431917,P3005,COD,,,,,,SQ004,Squeeze-Mee Vanilla 40x130ml,298.7,1.0,31,
VILJOEN,0,2026-02-03,IN-431917,P3005,COD,,,,,,SQ203,SQ D/Thick 12x300ml Bubblegum,141.74,1.0,31,
VILJOEN,0,2026-02-03,IN-431918,P3005,COD,,,,,,SQ011,Squeeze-Mee Tof/Car 40x130ml,298.7,1.0,31,
VILJOEN,0,2026-02-03,IN-431918,P3005,COD,,,,,,SQ204,SQ D/Thick 12x300ml Toff/Caramel,141.74,1.0,31,
VILJOEN,0,2026-02-03,IN-431919,S99,FREDDIE MAPHALLE,,,,,,SWI023,Switch Dry Lemon 24x500ml,184.35,1.0,30,
VILJOEN,0,2026-02-03,IN-431920,P1716,FOREVER RESORTS(PTY)LTDA FOREVER RESORT,A FOREVER RESORT (30 D-C),P.O. Box 4,Tshipise,"R525 towards Kruger National Park Pafuri Gate, Tshipise Musina 901.0",015 539 0634/Marietj,BR006,Energade Blue Berry 24X500ML,239.56,1.0,16,
VILJOEN,0,2026-02-03,IN-431920,P1716,FOREVER RESORTS(PTY)LTDA FOREVER RESORT,A FOREVER RESORT (30 D-C),P.O. Box 4,Tshipise,"R525 towards Kruger National Park Pafuri Gate, Tshipise Musina 901.0",015 539 0634/Marietj,BR034,Energade Zero Strawberry 24X500ML,239.56,1.0,16,
VILJOEN,0,2026-02-03,IN-431920,P1716,FOREVER RESORTS(PTY)LTDA FOREVER RESORT,A FOREVER RESORT (30 D-C),P.O. Box 4,Tshipise,"R525 towards Kruger National Park Pafuri Gate, Tshipise Musina 901.0",015 539 0634/Marietj,FN021,Foxi Nax Beef 40x75g,216.53,1.0,16,
VILJOEN,0,2026-02-03,IN-431920,P1716,FOREVER RESORTS(PTY)LTDA FOREVER RESORT,A FOREVER RESORT (30 D-C),P.O. Box 4,Tshipise,"R525 towards Kruger National Park Pafuri Gate, Tshipise Musina 901.0",015 539 0634/Marietj,QU601,aQuelle Litchi 6x500ml,42.0,2.0,16,
VILJOEN,0,2026-02-03,IN-431920,P1716,FOREVER RESORTS(PTY)LTDA FOREVER RESORT,A FOREVER RESORT (30 D-C),P.O. Box 4,Tshipise,"R525 towards Kruger National Park Pafuri Gate, Tshipise Musina 901.0",015 539 0634/Marietj,QU602,aQuelle Naartjie 6x500ml,42.0,2.0,16,
VILJOEN,0,2026-02-03,IN-431920,P1716,FOREVER RESORTS(PTY)LTDA FOREVER RESORT,A FOREVER RESORT (30 D-C),P.O. Box 4,Tshipise,"R525 towards Kruger National Park Pafuri Gate, Tshipise Musina 901.0",015 539 0634/Marietj,QU605,aQuelle Granadilla 6x500ml,42.0,2.0,16,
VILJOEN,0,2026-02-03,IN-431920,P1716,FOREVER RESORTS(PTY)LTDA FOREVER RESORT,A FOREVER RESORT (30 D-C),P.O. Box 4,Tshipise,"R525 towards Kruger National Park Pafuri Gate, Tshipise Musina 901.0",015 539 0634/Marietj,QU606,aQuelle Pineapple 6x500ml,42.0,2.0,16,
VILJOEN,0,2026-02-03,IN-431920,P1716,FOREVER RESORTS(PTY)LTDA FOREVER RESORT,A FOREVER RESORT (30 D-C),P.O. Box 4,Tshipise,"R525 towards Kruger National Park Pafuri Gate, Tshipise Musina 901.0",015 539 0634/Marietj,QU709,aQuelle Honey Melon 6x1.5lt,79.8,1.0,16,
VILJOEN,0,2026-02-03,IN-431920,P1716,FOREVER RESORTS(PTY)LTDA FOREVER RESORT,A FOREVER RESORT (30 D-C),P.O. Box 4,Tshipise,"R525 towards Kruger National Park Pafuri Gate, Tshipise Musina 901.0",015 539 0634/Marietj,SQ201,SQ D/Thick 12x300ml Chocolate,141.74,1.0,16,
VILJOEN,0,2026-02-03,IN-431920,P1716,FOREVER RESORTS(PTY)LTDA FOREVER RESORT,A FOREVER RESORT (30 D-C),P.O. Box 4,Tshipise,"R525 towards Kruger National Park Pafuri Gate, Tshipise Musina 901.0",015 539 0634/Marietj,SQ204,SQ D/Thick 12x300ml Toff/Caramel,141.74,1.0,16,
VILJOEN,0,2026-02-03,IN-431921,P1716,FOREVER RESORTS(PTY)LTDA FOREVER RESORT,A FOREVER RESORT (30 D-C),P.O. Box 4,Tshipise,"R525 towards Kruger National Park Pafuri Gate, Tshipise Musina 901.0",015 539 0634/Marietj,SQ003,Squeeze-Mee Bubblegum 40x130ml,298.7,1.0,16,
VILJOEN,0,2026-02-03,IN-431921,P1716,FOREVER RESORTS(PTY)LTDA FOREVER RESORT,A FOREVER RESORT (30 D-C),P.O. Box 4,Tshipise,"R525 towards Kruger National Park Pafuri Gate, Tshipise Musina 901.0",015 539 0634/Marietj,SQ004,Squeeze-Mee Vanilla 40x130ml,298.7,1.0,16,
VILJOEN,0,2026-02-03,IN-431921,P1716,FOREVER RESORTS(PTY)LTDA FOREVER RESORT,A FOREVER RESORT (30 D-C),P.O. Box 4,Tshipise,"R525 towards Kruger National Park Pafuri Gate, Tshipise Musina 901.0",015 539 0634/Marietj,SQ011,Squeeze-Mee Tof/Car 40x130ml,298.7,1.0,16,
VILJOEN,0,2026-02-03,IN-431922,P3990,ERIC LOUW HIGH SCHOOL (7D EFT),PTIVATE BAG X626,MUSINA,,IRWIN STREET 43 MUSINA,015 534 0707,CP48,Crazy Pops Small  Box 48,36.92,52.0,16,
VILJOEN,0,2026-02-03,IN-431922,P3990,ERIC LOUW HIGH SCHOOL (7D EFT),PTIVATE BAG X626,MUSINA,,IRWIN STREET 43 MUSINA,015 534 0707,QU601,aQuelle Litchi 6x500ml,42.0,10.0,16,
VILJOEN,0,2026-02-03,IN-431922,P3990,ERIC LOUW HIGH SCHOOL (7D EFT),PTIVATE BAG X626,MUSINA,,IRWIN STREET 43 MUSINA,015 534 0707,QU602,aQuelle Naartjie 6x500ml,42.0,10.0,16,
VILJOEN,0,2026-02-03,IN-431922,P3990,ERIC LOUW HIGH SCHOOL (7D EFT),PTIVATE BAG X626,MUSINA,,IRWIN STREET 43 MUSINA,015 534 0707,QU603,aQuelle Strawberry 6x500ml,42.0,10.0,16,
VILJOEN,0,2026-02-03,IN-431922,P3990,ERIC LOUW HIGH SCHOOL (7D EFT),PTIVATE BAG X626,MUSINA,,IRWIN STREET 43 MUSINA,015 534 0707,QU604,aQuelle Lemon 6x500ml,42.0,10.0,16,
VILJOEN,0,2026-02-03,IN-431922,P3990,ERIC LOUW HIGH SCHOOL (7D EFT),PTIVATE BAG X626,MUSINA,,IRWIN STREET 43 MUSINA,015 534 0707,QU605,aQuelle Granadilla 6x500ml,42.0,10.0,16,
VILJOEN,0,2026-02-03,IN-431922,P3990,ERIC LOUW HIGH SCHOOL (7D EFT),PTIVATE BAG X626,MUSINA,,IRWIN STREET 43 MUSINA,015 534 0707,QU606,aQuelle Pineapple 6x500ml,42.0,10.0,16,
VILJOEN,0,2026-02-03,IN-431923,P521,EXCELLECT 3 CC t/a,IMPALA DIENSSTASIE (3%)(CAD),P. O. Box 553,Musina,National Road N1 Elegant Fuel Musina 900.0,015 534 3727,FN025,Foxi Nax BBQ 40x75g,216.53,1.0,16,
VILJOEN,0,2026-02-03,IN-431923,P521,EXCELLECT 3 CC t/a,IMPALA DIENSSTASIE (3%)(CAD),P. O. Box 553,Musina,National Road N1 Elegant Fuel Musina 900.0,015 534 3727,GO-WB5,W/Berg Still 1x5lt each,15.22,15.0,16,
VILJOEN,0,2026-02-03,IN-431923,P521,EXCELLECT 3 CC t/a,IMPALA DIENSSTASIE (3%)(CAD),P. O. Box 553,Musina,National Road N1 Elegant Fuel Musina 900.0,015 534 3727,QU201,aQuelle Still 6x500ml,32.6,10.0,16,
VILJOEN,0,2026-02-03,IN-431923,P521,EXCELLECT 3 CC t/a,IMPALA DIENSSTASIE (3%)(CAD),P. O. Box 553,Musina,National Road N1 Elegant Fuel Musina 900.0,015 534 3727,QU202,aQuelle Sparkling 6x500ml,32.6,10.0,16,
VILJOEN,0,2026-02-03,IN-431923,P521,EXCELLECT 3 CC t/a,IMPALA DIENSSTASIE (3%)(CAD),P. O. Box 553,Musina,National Road N1 Elegant Fuel Musina 900.0,015 534 3727,QU601,aQuelle Litchi 6x500ml,42.0,2.0,16,
VILJOEN,0,2026-02-03,IN-431923,P521,EXCELLECT 3 CC t/a,IMPALA DIENSSTASIE (3%)(CAD),P. O. Box 553,Musina,National Road N1 Elegant Fuel Musina 900.0,015 534 3727,QU603,aQuelle Strawberry 6x500ml,42.0,1.0,16,
VILJOEN,0,2026-02-03,IN-431923,P521,EXCELLECT 3 CC t/a,IMPALA DIENSSTASIE (3%)(CAD),P. O. Box 553,Musina,National Road N1 Elegant Fuel Musina 900.0,015 534 3727,QU604,aQuelle Lemon 6x500ml,42.0,2.0,16,
VILJOEN,0,2026-02-03,IN-431923,P521,EXCELLECT 3 CC t/a,IMPALA DIENSSTASIE (3%)(CAD),P. O. Box 553,Musina,National Road N1 Elegant Fuel Musina 900.0,015 534 3727,QU605,aQuelle Granadilla 6x500ml,42.0,1.0,16,
VILJOEN,0,2026-02-03,IN-431923,P521,EXCELLECT 3 CC t/a,IMPALA DIENSSTASIE (3%)(CAD),P. O. Box 553,Musina,National Road N1 Elegant Fuel Musina 900.0,015 534 3727,QU609,aQuelle Honey Melon 6x500ml,42.0,2.0,16,
VILJOEN,0,2026-02-03,IN-431923,P521,EXCELLECT 3 CC t/a,IMPALA DIENSSTASIE (3%)(CAD),P. O. Box 553,Musina,National Road N1 Elegant Fuel Musina 900.0,015 534 3727,QU610,aQuelle Apple 6x500ml,42.0,1.0,16,
VILJOEN,0,2026-02-03,IN-431923,P521,EXCELLECT 3 CC t/a,IMPALA DIENSSTASIE (3%)(CAD),P. O. Box 553,Musina,National Road N1 Elegant Fuel Musina 900.0,015 534 3727,SWI001,Switch Original 24x500ml,184.35,3.0,16,
VILJOEN,0,2026-02-03,IN-431923,P521,EXCELLECT 3 CC t/a,IMPALA DIENSSTASIE (3%)(CAD),P. O. Box 553,Musina,National Road N1 Elegant Fuel Musina 900.0,015 534 3727,SWI023,Switch Dry Lemon 24x500ml,184.35,3.0,16,
VILJOEN,0,2026-02-03,IN-431923,P521,EXCELLECT 3 CC t/a,IMPALA DIENSSTASIE (3%)(CAD),P. O. Box 553,Musina,National Road N1 Elegant Fuel Musina 900.0,015 534 3727,W006,W/B Still  1x10lt,29.13,80.0,16,
VILJOEN,0,2026-02-03,IN-431923,P521,EXCELLECT 3 CC t/a,IMPALA DIENSSTASIE (3%)(CAD),P. O. Box 553,Musina,National Road N1 Elegant Fuel Musina 900.0,015 534 3727,WBNEW1.5L,"W/B Spring Water Still 12x1,5L",109.65,5.0,16,
VILJOEN,0,2026-02-03,IN-431924,P2250,RITA'S CAFE (CASH ONLY),42 William Smit Street,Diamond flats,Musina,42 William Smit Street Diamond Flats Musina,084 852 0680,P5500107,Super C Can Apple 6x4x500ml,170.1,1.0,16,
VILJOEN,0,2026-02-03,IN-431924,P2250,RITA'S CAFE (CASH ONLY),42 William Smit Street,Diamond flats,Musina,42 William Smit Street Diamond Flats Musina,084 852 0680,QU202,aQuelle Sparkling 6x500ml,32.6,10.0,16,
VILJOEN,0,2026-02-03,IN-431924,P2250,RITA'S CAFE (CASH ONLY),42 William Smit Street,Diamond flats,Musina,42 William Smit Street Diamond Flats Musina,084 852 0680,QU601,aQuelle Litchi 6x500ml,42.0,2.0,16,
VILJOEN,0,2026-02-03,IN-431924,P2250,RITA'S CAFE (CASH ONLY),42 William Smit Street,Diamond flats,Musina,42 William Smit Street Diamond Flats Musina,084 852 0680,QU603,aQuelle Strawberry 6x500ml,42.0,2.0,16,
VILJOEN,0,2026-02-03,IN-431924,P2250,RITA'S CAFE (CASH ONLY),42 William Smit Street,Diamond flats,Musina,42 William Smit Street Diamond Flats Musina,084 852 0680,QU605,aQuelle Granadilla 6x500ml,42.0,2.0,16,
VILJOEN,0,2026-02-03,IN-431925,P3576,L/SKOOL MESSINA PRIMARY SCHOOL (I),Privatebag x607,,Musina,2 Dreyer Street  Musina 900.0,015 534 2144,FRIM029,Frimax Onion Rings 50x20g,53.0,2.0,16,
VILJOEN,0,2026-02-03,IN-431926,P2487,SHAMWARI CASH & CARRY (CAD),ENGEN COPPER SHOP,2 Harald Grenfell Road,Musina,ENGEN COPPER SHOP 2 Harald Grenfell Road Musina 900.0,061 616 8459 admin,B012874,Maynards Yoghurt Gums 24x60g NEW,258.13,1.0,16,
VILJOEN,0,2026-02-03,IN-431926,P2487,SHAMWARI CASH & CARRY (CAD),ENGEN COPPER SHOP,2 Harald Grenfell Road,Musina,ENGEN COPPER SHOP 2 Harald Grenfell Road Musina 900.0,061 616 8459 admin,C607317,Halls Ice Blue 18,169.09,1.0,16,
VILJOEN,0,2026-02-03,IN-431926,P2487,SHAMWARI CASH & CARRY (CAD),ENGEN COPPER SHOP,2 Harald Grenfell Road,Musina,ENGEN COPPER SHOP 2 Harald Grenfell Road Musina 900.0,061 616 8459 admin,C607336,Halls Extra Strong 18,169.09,4.0,16,
VILJOEN,0,2026-02-03,IN-431926,P2487,SHAMWARI CASH & CARRY (CAD),ENGEN COPPER SHOP,2 Harald Grenfell Road,Musina,ENGEN COPPER SHOP 2 Harald Grenfell Road Musina 900.0,061 616 8459 admin,C678176,Stimorol Infinity Trop 1x12,202.61,2.0,16,
VILJOEN,0,2026-02-03,IN-431926,P2487,SHAMWARI CASH & CARRY (CAD),ENGEN COPPER SHOP,2 Harald Grenfell Road,Musina,ENGEN COPPER SHOP 2 Harald Grenfell Road Musina 900.0,061 616 8459 admin,C680588,Stimorol Infinity Berry Party 1x12,202.61,2.0,16,
VILJOEN,0,2026-02-03,IN-431926,P2487,SHAMWARI CASH & CARRY (CAD),ENGEN COPPER SHOP,2 Harald Grenfell Road,Musina,ENGEN COPPER SHOP 2 Harald Grenfell Road Musina 900.0,061 616 8459 admin,NES001BAR,Nestle Bar One 24x21g,108.0,1.0,16,
VILJOEN,0,2026-02-03,IN-431926,P2487,SHAMWARI CASH & CARRY (CAD),ENGEN COPPER SHOP,2 Harald Grenfell Road,Musina,ENGEN COPPER SHOP 2 Harald Grenfell Road Musina 900.0,061 616 8459 admin,NES001TEX,Nestle Tex 24x58g,339.0,1.0,16,
VILJOEN,0,2026-02-03,IN-431926,P2487,SHAMWARI CASH & CARRY (CAD),ENGEN COPPER SHOP,2 Harald Grenfell Road,Musina,ENGEN COPPER SHOP 2 Harald Grenfell Road Musina 900.0,061 616 8459 admin,NES002TEX,Nestle Tex Large 40x40g,420.0,1.0,16,
VILJOEN,0,2026-02-03,IN-431926,P2487,SHAMWARI CASH & CARRY (CAD),ENGEN COPPER SHOP,2 Harald Grenfell Road,Musina,ENGEN COPPER SHOP 2 Harald Grenfell Road Musina 900.0,061 616 8459 admin,NES003BAR,Nestle Bar One 40x52g,420.0,1.0,16,
VILJOEN,0,2026-02-03,IN-431927,P2450,H A MUSEKENE (PTY) LTD t/a,H K PATEL FILING STATION(3 D-I),P.O. Box 10,Louise Trichardt,30 km from LLT towards Musina on N1 Louise Trichardt Musina,082 824 8668 Jackie,SQ002,Squeeze-Mee Strawberry 40x130ml,298.7,1.0,16,
VILJOEN,0,2026-02-03,IN-431927,P2450,H A MUSEKENE (PTY) LTD t/a,H K PATEL FILING STATION(3 D-I),P.O. Box 10,Louise Trichardt,30 km from LLT towards Musina on N1 Louise Trichardt Musina,082 824 8668 Jackie,SQ004,Squeeze-Mee Vanilla 40x130ml,298.7,1.0,16,
VILJOEN,0,2026-02-03,IN-431927,P2450,H A MUSEKENE (PTY) LTD t/a,H K PATEL FILING STATION(3 D-I),P.O. Box 10,Louise Trichardt,30 km from LLT towards Musina on N1 Louise Trichardt Musina,082 824 8668 Jackie,SQ011,Squeeze-Mee Tof/Car 40x130ml,298.7,1.0,16,
VILJOEN,0,2026-02-03,IN-431928,P3576,L/SKOOL MESSINA PRIMARY SCHOOL (I),Privatebag x607,,Musina,2 Dreyer Street  Musina 900.0,015 534 2144,FN000,Foxi Nax MIX 50x22g,73.04,1.0,16,
VILJOEN,0,2026-02-03,IN-431928,P3576,L/SKOOL MESSINA PRIMARY SCHOOL (I),Privatebag x607,,Musina,2 Dreyer Street  Musina 900.0,015 534 2144,FN007,Foxi Nax Spicy Tomato 50x22g,73.04,2.0,16,
VILJOEN,0,2026-02-03,IN-431928,P3576,L/SKOOL MESSINA PRIMARY SCHOOL (I),Privatebag x607,,Musina,2 Dreyer Street  Musina 900.0,015 534 2144,FNP003,Foxi Puffs BBQ 20x50g,93.48,2.0,16,
VILJOEN,0,2026-02-03,IN-431928,P3576,L/SKOOL MESSINA PRIMARY SCHOOL (I),Privatebag x607,,Musina,2 Dreyer Street  Musina 900.0,015 534 2144,FNP004,Foxi Puffs Spicy Tomato 20x50g,93.48,2.0,16,
VILJOEN,0,2026-02-03,IN-431928,P3576,L/SKOOL MESSINA PRIMARY SCHOOL (I),Privatebag x607,,Musina,2 Dreyer Street  Musina 900.0,015 534 2144,FNP005,Foxi Puffs Sweet Chilli 20x50g,93.48,2.0,16,
VILJOEN,0,2026-02-03,IN-431928,P3576,L/SKOOL MESSINA PRIMARY SCHOOL (I),Privatebag x607,,Musina,2 Dreyer Street  Musina 900.0,015 534 2144,FRIM036,Frimax PC Tomato 48x30g,187.82,1.0,16,
VILJOEN,0,2026-02-03,IN-431928,P3576,L/SKOOL MESSINA PRIMARY SCHOOL (I),Privatebag x607,,Musina,2 Dreyer Street  Musina 900.0,015 534 2144,SWI012,Switch G/Fruit Naartjie VIT C 24x500ml,184.36,0.25,16,
VILJOEN,0,2026-02-03,IN-431928,P3576,L/SKOOL MESSINA PRIMARY SCHOOL (I),Privatebag x607,,Musina,2 Dreyer Street  Musina 900.0,015 534 2144,SWI045,Switch Vita C Goji berry/Starfruit 24x500ml,184.35,2.0,16,
VILJOEN,0,2026-02-03,IN-431928,P3576,L/SKOOL MESSINA PRIMARY SCHOOL (I),Privatebag x607,,Musina,2 Dreyer Street  Musina 900.0,015 534 2144,SWI046,Switch Vita C Blueberry/Rasberry 24x500ml,184.35,2.0,16,
VILJOEN,0,2026-02-03,IN-431928,P3576,L/SKOOL MESSINA PRIMARY SCHOOL (I),Privatebag x607,,Musina,2 Dreyer Street  Musina 900.0,015 534 2144,SWI066,Switch T20 Vita C Blue Lemon 24x500ml,184.35,0.75,16,
VILJOEN,0,2026-02-03,IN-431929,P424,ELTZUR (PTY)LTD (CAD),POSTNET SUITE 12,P/BAG X20097,LYDENBURG,STEELPOORT PRIMARY SCHOOL KIOSK STEELPOORT,082 921 1162,FN002,Foxi Nax Beef 50x22g,73.04,1.0,17,
VILJOEN,0,2026-02-03,IN-431929,P424,ELTZUR (PTY)LTD (CAD),POSTNET SUITE 12,P/BAG X20097,LYDENBURG,STEELPOORT PRIMARY SCHOOL KIOSK STEELPOORT,082 921 1162,FN007,Foxi Nax Spicy Tomato 50x22g,73.04,2.0,17,
